Weekend,Unit_Sold,Print_Spend,Radio_Spend,TV_Spend,Promotion,Promotion_Dummy
9,2023,49099,858,51.14285714,Yes,1
227,780,48603,807,11.02857143,No,0
134,705,47249,785,11.48571429,Yes,1
60,678,46654,718,11.8,Yes,1
231,666,43688,822,10.71428571,No,0
48,715,45042,742,16.51428571,No,0
181,707,44454,737,9.31428571,Yes,1
103,710,46747,621,5.17142857,Yes,1
91,655,44564,694,5.08571429,Yes,1
44,719,47989,565,6.08571429,No,0
203,670,38676,885,5.77142857,No,0
195,622,39428,851,15.74285714,No,0
152,709,41488,767,2.71428571,No,0
79,675,46475,564,1.71428571,Yes,1
124,664,45140,591,11.48571429,Yes,1
158,680,37673,860,-0.71428571,Yes,1
21,598,48885,352,-0.14285714,No,0
8,628,39889,703,2.8,Yes,1
64,596,47563,370,5.6,No,0
224,606,39307,696,15.57142857,No,0
133,659,36706,795,2.54285714,Yes,1
54,628,40313,640,-0.51428571,No,0
105,577,35763,811,1.37142857,Yes,1
192,599,48681,272,9.22857143,Yes,1
81,569,48598,272,15.2,Yes,1
61,639,47936,295,9.14285714,No,0
109,616,48387,267,13.11428571,No,0
156,623,32886,886,-1.91428571,No,0
31,588,42767,491,2.08571429,Yes,1
198,633,40425,575,-3.94285714,No,0
173,575,42320,492,6,Yes,1
213,604,35300,774,2,Yes,1
7,605,46044,347,-3,No,0
25,599,41781,509,12.94285714,No,0
157,559,35072,777,1.94285714,No,0
162,581,38183,651,8.91428571,Yes,1
93,568,46091,330,-0.11428571,No,0
127,622,44157,391,9.8,No,0
132,636,43885,396,-0.25714286,No,0
238,581,32303,860,1.74285714,No,0
104,612,45498,325,14.71428571,No,0
219,581,44401,366,6.68571429,Yes,1
116,569,48536,203,13.68571429,No,0
138,625,43825,381,8.62857143,Yes,1
11,577,36701,648,-2.51428571,Yes,1
26,583,46352,259,4.42857143,Yes,1
6,612,41655,430,8.34285714,Yes,1
101,602,39645,507,10.31428571,Yes,1
233,538,48860,129,13.25714286,No,0
207,533,45029,261,3.11428571,Yes,1
225,540,39700,464,-2.94285714,Yes,1
140,518,33928,686,12,No,0
59,544,29155,885,9,No,0
56,541,30733,810,11.94285714,No,0
65,603,35927,598,-1.08571429,Yes,1
45,571,37643,523,6.88571429,No,0
218,517,35421,592,-5.28571429,No,0
146,568,42870,285,-3.31428571,No,0
229,542,36628,525,11.57142857,Yes,1
50,527,30595,761,13.57142857,No,0
117,587,31080,735,2.51428571,No,0
100,579,35422,548,-0.57142857,No,0
71,526,35900,522,7.37142857,No,0
24,493,43475,209,-0.71428571,Yes,1
72,564,36167,493,-0.74285714,Yes,1
14,542,44938,138,3.22857143,No,0
210,540,29065,778,-5.77142857,No,0
135,571,38215,397,12.14285714,Yes,1
206,525,29086,752,-0.94285714,No,0
220,506,26428,846,4,Yes,1
75,528,37654,394,2.97142857,No,0
52,568,34735,507,8.91428571,Yes,1
29,496,41342,233,1.85714286,No,0
99,517,29403,704,0.8,Yes,1
143,503,35773,438,6.68571429,Yes,1
150,543,31603,598,2.65714286,No,0
239,468,32552,549,-0.4,No,0
188,557,34891,437,10.45714286,Yes,1
107,470,28612,688,12.45714286,Yes,1
228,548,35204,426,-2.54285714,Yes,1
112,517,40053,226,-5.54285714,No,0
46,545,38363,290,-4.57142857,No,0
168,464,36569,354,-2.65714286,No,0
205,478,38018,291,-0.68571429,No,0
4,504,37363,316,7.31428571,Yes,1
190,477,35886,376,0.28571429,No,0
214,469,36659,323,-6.82857143,No,0
10,462,34102,420,8.14285714,No,0
141,547,30680,561,2.11428571,No,0
58,550,35321,364,-4.91428571,Yes,1
145,527,29229,598,7,Yes,1
226,516,31098,513,8.94285714,No,0
98,459,25574,720,-6.17142857,No,0
232,541,36129,295,11.8,Yes,1
5,495,36037,301,7.8,No,0
194,495,38077,208,-7.25714286,Yes,1
167,513,40035,128,-7.25714286,Yes,1
42,530,36831,253,-0.28571429,No,0
1,473,29747,535,-4.31428571,Yes,1
200,481,40057,119,10.68571429,Yes,1
94,492,40217,111,-1.34285714,No,0
125,530,39217,149,-0.37142857,No,0
97,490,22655,811,8.6,Yes,1
95,439,38326,177,1.6,Yes,1
240,515,20208,891,4.51428571,Yes,1
85,437,33618,345,2.45714286,Yes,1
113,472,23172,754,5.4,Yes,1
137,522,27701,568,-5.62857143,Yes,1
170,457,38502,139,6.37142857,No,0
180,427,27972,554,0.34285714,No,0
178,465,33244,338,8.28571429,Yes,1
171,506,36928,182,0.22857143,No,0
202,429,34629,271,-0.77142857,Yes,1
119,490,19600,874,-7.77142857,Yes,1
215,460,31167,397,2.11428571,No,0
39,505,30831,406,5.08571429,Yes,1
221,428,19763,848,0.08571429,No,0
209,418,21791,748,2.94285714,Yes,1
36,448,17983,897,-3.08571429,No,0
86,416,24036,648,2.85714286,No,0
111,452,35774,158,1.74285714,No,0
142,475,19563,802,-6.28571429,Yes,1
73,406,34579,199,-1.31428571,No,0
41,405,20212,762,-3.4,Yes,1
237,476,16963,883,6.51428571,No,0
67,471,20017,754,-3.51428571,No,0
123,471,30847,307,5.37142857,Yes,1
129,427,27574,429,3.31428571,No,0
128,440,27371,429,-6.77142857,Yes,1
38,391,17847,811,-3.77142857,Yes,1
208,477,21534,655,0.2,No,0
199,400,24161,546,9.2,Yes,1
32,437,29001,346,9.14285714,Yes,1
43,388,27420,410,5.14285714,No,0
182,400,28827,333,-2,No,0
217,430,31412,220,-1.08571429,Yes,1
155,372,19550,682,-0.17142857,Yes,1
230,399,16554,789,6.74285714,No,0
40,382,25718,413,-9.34285714,Yes,1
80,408,32630,130,4.6,Yes,1
191,394,28159,294,3.51428571,Yes,1
33,389,22739,503,4.45714286,Yes,1
16,431,23252,483,-4.54285714,Yes,1
185,403,13751,852,3.37142857,No,0
12,361,17644,694,-3.62857143,Yes,1
187,459,14664,812,6.37142857,No,0
177,406,22467,489,-7.71428571,No,0
189,434,28995,226,-6.71428571,No,0
118,416,24508,400,-0.74285714,Yes,1
62,390,30100,177,9.25714286,No,0
84,351,19123,532,-1.371428571,No,0
184,351,21729,416,-9.457142857,Yes,1
204,336,18566,535,-4.485714286,Yes,1
175,338,16173,630,1.514285714,No,0
19,392,17494,557,3.342857143,No,0
149,422,11329,801,-10.65714286,Yes,1
83,408,25527,226,-6.685714286,No,0
186,368,11355,795,-8.714285714,No,0
51,344,20593,423,-4.714285714,No,0
122,349,15159,640,-6.714285714,Yes,1
183,372,27148,153,-2.771428571,No,0
161,325,26340,190,-9.771428571,Yes,1
159,380,26834,156,-5.885714286,No,0
20,335,21378,360,-2.942857143,No,0
30,346,19448,436,3.057142857,Yes,1
179,357,9975,812,8.028571429,Yes,1
110,365,18372,479,-3.971428571,No,0
78,400,23630,248,-10.08571429,Yes,1
131,351,24608,195,5.8,Yes,1
148,304,19638,390,-7.228571429,No,0
55,384,8741,819,-2.257142857,No,0
89,313,18188,439,-11.28571429,Yes,1
37,397,26306,113,1.714285714,Yes,1
216,374,24374,186,7.685714286,Yes,1
165,354,15995,523,-5.342857143,No,0
130,352,7067,863,-5.457142857,No,0
35,306,21016,296,-11.51428571,Yes,1
68,372,6282,859,-4.714285714,No,0
174,288,19697,295,-3.885714286,Yes,1
164,286,14883,463,1.942857143,Yes,1
90,353,22662,134,-12.17142857,No,0
17,289,21040,193,-5.228571429,Yes,1
87,362,8378,696,-0.285714286,Yes,1
108,317,10784,595,-2.314285714,No,0
234,348,18322,282,-12.37142857,No,0
212,305,17999,281,-11.45714286,Yes,1
47,260,17017,313,-11.51428571,Yes,1
115,347,17485,280,-9.657142857,Yes,1
13,341,10265,564,6.342857143,Yes,1
22,275,18558,218,-2.742857143,No,0
102,260,20873,130,3.257142857,Yes,1
15,276,12626,452,-11.8,Yes,1
88,312,16413,291,-9.857142857,Yes,1
196,292,3059,821,-10.88571429,No,0
144,307,1991,854,0.057142857,Yes,1
96,269,12647,428,-7.942857143,No,0
114,254,18206,175,-13.17142857,No,0
57,303,2907,772,-4.257142857,No,0
201,302,14226,309,-1.342857143,Yes,1
82,271,9129,499,-12.45714286,No,0
53,226,11308,409,4.514285714,No,0
3,293,16124,209,-8.514285714,Yes,1
28,221,8230,502,-9.685714286,No,0
153,306,5076,623,-7.714285714,Yes,1
34,221,9146,452,-6.771428571,No,0
106,302,14965,205,-4.885714286,No,0
121,235,2776,691,1.085714286,Yes,1
2,243,16324,144,0.085714286,No,0
147,264,12106,304,-8.971428571,Yes,1
163,239,4129,621,1,No,0
27,209,14777,179,-14.11428571,No,0
236,273,12584,270,-2.114285714,Yes,1
151,229,2739,650,-1.2,No,0
18,288,9811,361,-5.257142857,Yes,1
23,274,1183,707,0.742857143,Yes,1
49,216,12910,203,-14.48571429,No,0
172,236,6727,451,-5.514285714,Yes,1
211,222,4350,543,3.485714286,Yes,1
222,269,14536,124,-7.6,Yes,1
197,214,4379,521,-8.657142857,No,0
74,240,12467,195,-13.65714286,Yes,1
77,263,1092,650,-13.65714286,No,0
66,245,11981,200,-2.771428571,No,0
69,267,2707,573,-4.771428571,No,0
160,256,2013,565,-7.028571429,No,0
235,205,12177,136,-7.171428571,No,0
70,183,4119,435,1.685714286,Yes,1
136,260,1740,534,-1.314285714,No,0
92,192,9015,220,-5.457142857,No,0
120,188,1071,480,-10.88571429,Yes,1
193,148,7384,195,-4.142857143,Yes,1
139,212,6850,181,-1.371428571,No,0
176,184,7207,165,-8.371428571,Yes,1
126,198,7333,152,-10.48571429,Yes,1
76,155,3133,261,-10.85714286,Yes,1
223,126,2367,222,-7.371428571,Yes,1
166,128,4406,129,-0.457142857,Yes,1
154,94,3566,129,-6.657142857,No,0
63,172,1923,189,-11.71428571,Yes,1
169,84,2918,120,-9.914285714,Yes,1
