daywk,weekday,sdate,cakes,pies,cookies,smoothies,coffee,promotion
Tuesday,2,01-01-13,79,46,518,60,233,none
Wednesday,3,02-01-13,91,50,539,161,427,none
Thursday,4,03-01-13,47,60,222,166,347,none
Friday,5,04-01-13,89,64,734,153,358,none
Saturday,6,05-01-13,112,73,764,240,392,none
Sunday,7,06-01-13,89,57,922,259,510,none
Monday,1,07-01-13,70,50,476,120,334,none
Tuesday,2,08-01-13,70,48,496,222,316,none
Wednesday,3,09-01-13,59,37,587,181,156,none
Thursday,4,10-01-13,71,36,488,178,298,none
Friday,5,11-01-13,74,50,645,100,490,none
Saturday,6,12-01-13,119,71,438,162,416,none
Sunday,7,13-01-13,90,51,568,137,434,none
Monday,1,14-01-13,96,48,585,194,573,promotion
Tuesday,2,15-01-13,62,56,536,112,287,none
Wednesday,3,16-01-13,48,33,336,151,420,none
Thursday,4,17-01-13,58,67,404,166,376,none
Friday,5,18-01-13,74,74,533,181,456,none
Saturday,6,19-01-13,94,45,470,208,584,none
Sunday,7,20-01-13,97,54,395,231,411,none
Monday,1,21-01-13,79,36,431,159,308,none
Tuesday,2,22-01-13,67,39,276,204,382,none
Wednesday,3,23-01-13,81,43,387,184,295,none
Thursday,4,24-01-13,71,42,456,114,365,none
Friday,5,25-01-13,95,58,647,113,362,none
Saturday,6,26-01-13,95,16,597,178,425,none
Sunday,7,27-01-13,93,66,470,192,355,none
Monday,1,28-01-13,60,46,590,203,255,none
Tuesday,2,29-01-13,79,38,535,141,287,none
Wednesday,3,30-01-13,80,40,397,204,382,none
Thursday,4,31-01-13,77,45,508,181,503,none
Friday,5,01-02-13,71,59,731,236,419,none
Saturday,6,02-02-13,89,62,602,213,329,none
Sunday,7,03-02-13,90,59,536,224,627,none
Monday,1,04-02-13,81,49,518,127,429,none
Tuesday,2,05-02-13,93,54,331,171,328,none
Wednesday,3,06-02-13,65,34,406,146,435,none
Thursday,4,07-02-13,61,50,430,160,376,none
Friday,5,08-02-13,112,70,601,267,581,none
Saturday,6,09-02-13,103,58,411,141,488,none
Sunday,7,10-02-13,113,60,440,187,387,none
Monday,1,11-02-13,63,43,334,209,236,none
Tuesday,2,12-02-13,72,49,424,184,460,none
Wednesday,3,13-02-13,93,61,599,218,388,promotion
Thursday,4,14-02-13,63,53,371,118,226,none
Friday,5,15-02-13,67,50,730,195,523,promotion
Saturday,6,16-02-13,66,71,820,225,568,none
Sunday,7,17-02-13,83,69,611,125,535,none
Monday,1,18-02-13,84,56,549,179,320,promotion
Tuesday,2,19-02-13,77,43,405,206,310,none
Wednesday,3,20-02-13,69,59,431,202,509,none
Thursday,4,21-02-13,94,45,632,260,200,promotion
Friday,5,22-02-13,93,44,689,159,420,none
Saturday,6,23-02-13,70,70,612,244,258,none
Sunday,7,24-02-13,58,51,599,203,331,none
Monday,1,25-02-13,63,57,502,143,330,none
Tuesday,2,26-02-13,68,34,411,99,282,none
Wednesday,3,27-02-13,66,56,551,159,445,none
Thursday,4,28-02-13,48,50,470,165,248,none
Friday,5,01-03-13,73,56,622,119,355,none
Saturday,6,02-03-13,120,84,597,247,506,promotion
Sunday,7,03-03-13,122,52,679,139,506,promotion
Monday,1,04-03-13,55,42,352,156,297,none
Tuesday,2,05-03-13,84,46,513,161,251,none
Wednesday,3,06-03-13,75,52,365,100,357,none
Thursday,4,07-03-13,44,45,392,126,317,none
Friday,5,08-03-13,87,49,653,241,455,none
Saturday,6,09-03-13,128,48,674,168,630,none
Sunday,7,10-03-13,103,59,762,206,481,none
Monday,1,11-03-13,62,54,356,137,231,none
Tuesday,2,12-03-13,92,50,605,171,388,none
Wednesday,3,13-03-13,83,52,527,150,485,none
Thursday,4,14-03-13,78,38,439,92,285,none
Friday,5,15-03-13,67,47,639,246,444,none
Saturday,6,16-03-13,116,51,557,291,381,none
Sunday,7,17-03-13,117,57,718,269,440,promotion
Monday,1,18-03-13,57,45,520,140,186,none
Tuesday,2,19-03-13,71,30,343,130,255,none
Wednesday,3,20-03-13,110,43,261,129,304,none
Thursday,4,21-03-13,84,37,420,179,462,none
Friday,5,22-03-13,81,44,515,224,483,none
Saturday,6,23-03-13,108,68,793,235,375,none
Sunday,7,24-03-13,87,46,585,281,455,none
Monday,1,25-03-13,80,46,308,117,374,none
Tuesday,2,26-03-13,61,37,440,196,322,none
Wednesday,3,27-03-13,95,23,529,142,231,none
Thursday,4,28-03-13,61,42,359,68,352,none
Friday,5,29-03-13,78,41,528,91,460,none
Saturday,6,30-03-13,88,33,817,271,225,none
Sunday,7,31-03-13,78,77,515,172,300,none
Monday,1,01-04-13,75,37,411,166,335,none
Tuesday,2,02-04-13,73,41,417,68,262,none
Wednesday,3,03-04-13,76,54,497,215,348,none
Thursday,4,04-04-13,83,46,417,191,500,none
Friday,5,05-04-13,101,72,519,289,439,none
Saturday,6,06-04-13,94,74,552,247,333,none
Sunday,7,07-04-13,89,53,487,253,435,none
Monday,1,08-04-13,95,54,594,147,282,promotion
Tuesday,2,09-04-13,64,63,284,147,254,none
Wednesday,3,10-04-13,75,36,522,149,370,none
Thursday,4,11-04-13,88,39,320,212,263,none
Friday,5,12-04-13,106,69,445,119,433,none
Saturday,6,13-04-13,101,74,653,215,444,none
Sunday,7,14-04-13,89,52,633,261,518,none
Monday,1,15-04-13,76,44,491,140,300,none
Tuesday,2,16-04-13,74,44,599,164,396,none
Wednesday,3,17-04-13,67,52,410,231,295,none
Thursday,4,18-04-13,87,38,564,305,339,none
Friday,5,19-04-13,107,45,609,288,412,none
Saturday,6,20-04-13,94,75,632,272,444,none
Sunday,7,21-04-13,77,53,606,257,313,none
Monday,1,22-04-13,73,36,360,180,475,none
Tuesday,2,23-04-13,51,47,631,147,253,none
Wednesday,3,24-04-13,72,44,460,232,391,none
Thursday,4,25-04-13,59,43,285,162,292,none
Friday,5,26-04-13,94,78,685,245,621,none
Saturday,6,27-04-13,79,68,400,252,385,none
Sunday,7,28-04-13,64,61,757,216,301,none
Monday,1,29-04-13,87,43,405,143,309,none
Tuesday,2,30-04-13,72,40,403,188,294,none
Wednesday,3,01-05-13,71,61,467,178,273,none
Thursday,4,02-05-13,57,49,418,251,295,none
Friday,5,03-05-13,100,44,434,205,467,none
Saturday,6,04-05-13,84,98,622,346,366,none
Sunday,7,05-05-13,140,41,635,226,372,none
Monday,1,06-05-13,83,46,588,159,357,none
Tuesday,2,07-05-13,118,45,461,201,183,none
Wednesday,3,08-05-13,73,43,463,277,257,none
Thursday,4,09-05-13,77,54,552,254,111,none
Friday,5,10-05-13,95,45,530,248,491,none
Saturday,6,11-05-13,90,52,431,303,525,none
Sunday,7,12-05-13,96,58,395,362,388,none
Monday,1,13-05-13,90,42,391,193,273,none
Tuesday,2,14-05-13,53,52,432,297,248,none
Wednesday,3,15-05-13,79,40,581,182,408,none
Thursday,4,16-05-13,66,55,525,195,248,none
Friday,5,17-05-13,82,50,740,272,276,none
Saturday,6,18-05-13,115,60,710,405,353,none
Sunday,7,19-05-13,61,41,433,300,326,none
Monday,1,20-05-13,96,45,394,293,516,none
Tuesday,2,21-05-13,64,48,363,194,287,none
Wednesday,3,22-05-13,77,68,611,145,506,promotion
Thursday,4,23-05-13,80,44,359,153,321,none
Friday,5,24-05-13,93,57,415,194,424,none
Saturday,6,25-05-13,112,61,568,377,565,none
Sunday,7,26-05-13,100,60,595,257,452,none
Monday,1,27-05-13,81,47,504,167,418,none
Tuesday,2,28-05-13,79,59,460,231,283,none
Wednesday,3,29-05-13,66,54,521,254,475,none
Thursday,4,30-05-13,45,59,547,173,419,none
Friday,5,31-05-13,82,59,305,98,294,none
Saturday,6,01-06-13,93,64,631,297,394,none
Sunday,7,02-06-13,102,59,612,322,456,none
Monday,1,03-06-13,45,36,417,313,282,none
Tuesday,2,04-06-13,58,50,385,198,263,none
Wednesday,3,05-06-13,95,43,373,185,438,none
Thursday,4,06-06-13,61,30,513,235,311,none
Friday,5,07-06-13,56,66,572,423,326,none
Saturday,6,08-06-13,77,76,601,379,617,none
Sunday,7,09-06-13,77,66,579,327,315,none
Monday,1,10-06-13,83,43,502,112,330,none
Tuesday,2,11-06-13,83,56,609,323,422,promotion
Wednesday,3,12-06-13,69,32,543,258,312,none
Thursday,4,13-06-13,61,52,322,289,294,none
Friday,5,14-06-13,76,85,534,385,353,none
Saturday,6,15-06-13,136,66,844,293,398,none
Sunday,7,16-06-13,75,65,604,219,398,none
Monday,1,17-06-13,89,40,452,211,321,none
Tuesday,2,18-06-13,43,40,458,299,344,none
Wednesday,3,19-06-13,81,38,489,202,225,none
Thursday,4,20-06-13,61,42,455,237,365,none
Friday,5,21-06-13,92,68,488,269,436,promotion
Saturday,6,22-06-13,117,75,477,352,424,none
Sunday,7,23-06-13,86,79,681,292,432,none
Monday,1,24-06-13,78,61,430,212,381,none
Tuesday,2,25-06-13,81,61,440,251,327,none
Wednesday,3,26-06-13,78,51,303,265,195,none
Thursday,4,27-06-13,79,43,429,234,469,none
Friday,5,28-06-13,98,67,632,184,495,none
Saturday,6,29-06-13,80,62,791,204,402,none
Sunday,7,30-06-13,113,82,590,147,489,promotion
Monday,1,01-07-13,76,52,504,347,366,none
Tuesday,2,02-07-13,80,46,546,160,291,none
Wednesday,3,03-07-13,55,47,369,226,359,none
Thursday,4,04-07-13,77,51,393,247,394,none
Friday,5,05-07-13,113,81,848,437,327,promotion
Saturday,6,06-07-13,90,58,550,353,357,none
Sunday,7,07-07-13,98,53,885,244,369,none
Monday,1,08-07-13,60,53,452,279,238,none
Tuesday,2,09-07-13,68,37,562,281,412,none
Wednesday,3,10-07-13,70,55,483,227,506,none
Thursday,4,11-07-13,76,29,393,316,445,none
Friday,5,12-07-13,99,52,572,224,327,none
Saturday,6,13-07-13,93,75,580,295,563,none
Sunday,7,14-07-13,123,71,561,389,566,promotion
Monday,1,15-07-13,77,55,564,172,308,none
Tuesday,2,16-07-13,79,41,379,199,302,none
Wednesday,3,17-07-13,82,40,411,239,236,none
Thursday,4,18-07-13,85,56,448,221,412,none
Friday,5,19-07-13,90,77,611,411,442,none
Saturday,6,20-07-13,65,56,613,303,446,none
Sunday,7,21-07-13,114,66,816,149,409,none
Monday,1,22-07-13,96,54,311,135,365,none
Tuesday,2,23-07-13,80,62,268,284,434,none
Wednesday,3,24-07-13,67,43,629,265,399,none
Thursday,4,25-07-13,76,52,556,265,421,none
Friday,5,26-07-13,101,52,640,224,494,none
Saturday,6,27-07-13,136,76,621,511,751,promotion
Sunday,7,28-07-13,93,48,523,339,381,none
Monday,1,29-07-13,83,61,469,345,402,none
Tuesday,2,30-07-13,77,46,453,250,420,none
Wednesday,3,31-07-13,70,41,506,198,227,none
Thursday,4,01-08-13,74,44,520,268,358,none
Friday,5,02-08-13,96,40,507,307,289,none
Saturday,6,03-08-13,78,47,785,277,548,none
Sunday,7,04-08-13,32,58,478,307,366,none
Monday,1,05-08-13,47,41,391,239,432,none
Tuesday,2,06-08-13,58,50,307,277,284,none
Wednesday,3,07-08-13,67,56,437,198,214,none
Thursday,4,08-08-13,77,62,462,389,418,promotion
Friday,5,09-08-13,90,54,586,186,270,none
Saturday,6,10-08-13,123,81,576,291,653,none
Sunday,7,11-08-13,81,58,752,317,371,none
Monday,1,12-08-13,73,29,309,257,278,none
Tuesday,2,13-08-13,85,44,503,192,302,none
Wednesday,3,14-08-13,63,48,361,263,273,none
Thursday,4,15-08-13,66,57,608,260,433,promotion
Friday,5,16-08-13,86,94,274,351,447,none
Saturday,6,17-08-13,87,65,650,439,349,none
Sunday,7,18-08-13,78,79,639,294,570,none
Monday,1,19-08-13,67,43,370,258,272,none
Tuesday,2,20-08-13,60,51,386,179,409,none
Wednesday,3,21-08-13,95,72,491,326,356,promotion
Thursday,4,22-08-13,88,41,551,223,431,none
Friday,5,23-08-13,68,61,548,191,424,none
Saturday,6,24-08-13,92,54,505,349,359,none
Sunday,7,25-08-13,72,46,522,426,259,none
Monday,1,26-08-13,75,45,366,301,359,none
Tuesday,2,27-08-13,73,48,617,271,180,promotion
Wednesday,3,28-08-13,62,54,507,261,349,promotion
Thursday,4,29-08-13,52,35,420,183,345,none
Friday,5,30-08-13,50,61,427,282,386,none
Saturday,6,31-08-13,118,55,547,173,519,none
Sunday,7,01-09-13,108,46,549,316,576,none
Monday,1,02-09-13,66,32,435,162,339,none
Tuesday,2,03-09-13,56,47,693,214,208,promotion
Wednesday,3,04-09-13,65,46,371,219,428,none
Thursday,4,05-09-13,42,51,522,231,239,none
Friday,5,06-09-13,84,63,336,300,256,none
Saturday,6,07-09-13,79,51,691,357,405,none
Sunday,7,08-09-13,88,41,633,177,340,none
Monday,1,09-09-13,64,49,539,249,331,none
Tuesday,2,10-09-13,93,47,402,138,275,none
Wednesday,3,11-09-13,73,59,460,234,315,none
Thursday,4,12-09-13,80,42,603,274,198,promotion
Friday,5,13-09-13,95,50,626,187,589,none
Saturday,6,14-09-13,89,59,725,184,394,none
Sunday,7,15-09-13,98,79,359,316,415,promotion
Monday,1,16-09-13,67,48,459,247,341,none
Tuesday,2,17-09-13,82,40,364,203,258,none
Wednesday,3,18-09-13,70,48,310,230,305,none
Thursday,4,19-09-13,75,32,509,216,257,none
Friday,5,20-09-13,91,46,387,237,477,none
Saturday,6,21-09-13,109,69,460,199,353,none
Sunday,7,22-09-13,91,53,665,161,209,none
Monday,1,23-09-13,59,42,647,216,394,promotion
Tuesday,2,24-09-13,69,47,437,208,267,none
Wednesday,3,25-09-13,81,52,247,197,359,none
Thursday,4,26-09-13,81,53,397,200,448,none
Friday,5,27-09-13,69,46,598,157,329,none
Saturday,6,28-09-13,68,44,702,330,475,none
Sunday,7,29-09-13,89,57,506,207,374,none
Monday,1,30-09-13,94,46,348,237,438,none
Tuesday,2,01-10-13,79,49,504,87,392,none
Wednesday,3,02-10-13,71,50,528,232,300,none
Thursday,4,03-10-13,75,66,433,342,288,none
Friday,5,04-10-13,98,35,743,167,413,none
Saturday,6,05-10-13,104,91,777,191,534,none
Sunday,7,06-10-13,110,53,796,217,378,none
Monday,1,07-10-13,59,37,551,153,339,none
Tuesday,2,08-10-13,58,41,633,192,375,none
Wednesday,3,09-10-13,86,58,507,172,253,none
Thursday,4,10-10-13,53,51,539,159,470,none
Friday,5,11-10-13,76,48,675,207,319,none
Saturday,6,12-10-13,102,69,624,397,432,promotion
Sunday,7,13-10-13,92,75,726,175,441,none
Monday,1,14-10-13,75,39,480,141,378,none
Tuesday,2,15-10-13,85,60,601,166,394,none
Wednesday,3,16-10-13,60,51,497,191,389,none
Thursday,4,17-10-13,99,41,453,191,349,none
Friday,5,18-10-13,101,57,452,176,325,none
Saturday,6,19-10-13,117,98,688,238,373,promotion
Sunday,7,20-10-13,100,81,630,325,448,promotion
Monday,1,21-10-13,51,50,648,216,324,none
Tuesday,2,22-10-13,84,39,596,213,412,promotion
Wednesday,3,23-10-13,73,46,304,264,348,none
Thursday,4,24-10-13,70,49,514,50,228,none
Friday,5,25-10-13,99,57,413,184,432,none
Saturday,6,26-10-13,102,71,564,213,399,none
Sunday,7,27-10-13,63,42,701,261,462,none
Monday,1,28-10-13,59,42,497,153,204,none
Tuesday,2,29-10-13,66,24,456,232,273,none
Wednesday,3,30-10-13,74,42,444,115,308,none
Thursday,4,31-10-13,66,43,443,221,305,none
Friday,5,01-11-13,48,79,512,167,446,none
Saturday,6,02-11-13,73,55,884,243,343,none
Sunday,7,03-11-13,106,62,348,199,380,none
Monday,1,04-11-13,80,57,485,111,443,none
Tuesday,2,05-11-13,84,38,665,182,363,none
Wednesday,3,06-11-13,67,46,730,169,328,none
Thursday,4,07-11-13,100,41,636,151,478,promotion
Friday,5,08-11-13,113,80,543,230,410,none
Saturday,6,09-11-13,114,67,674,206,545,none
Sunday,7,10-11-13,96,40,568,203,382,none
Monday,1,11-11-13,93,51,446,180,364,none
Tuesday,2,12-11-13,101,34,703,154,346,none
Wednesday,3,13-11-13,79,52,512,123,394,none
Thursday,4,14-11-13,72,53,497,167,302,none
Friday,5,15-11-13,96,51,803,160,365,none
Saturday,6,16-11-13,112,63,855,166,554,none
Sunday,7,17-11-13,121,58,694,175,405,none
Monday,1,18-11-13,73,44,526,197,423,none
Tuesday,2,19-11-13,77,49,513,72,355,none
Wednesday,3,20-11-13,77,41,388,99,289,none
Thursday,4,21-11-13,79,52,443,149,221,none
Friday,5,22-11-13,87,44,692,169,439,none
Saturday,6,23-11-13,141,88,645,340,771,promotion
Sunday,7,24-11-13,82,48,575,203,446,none
Monday,1,25-11-13,64,52,430,200,451,promotion
Tuesday,2,26-11-13,73,58,489,152,275,none
Wednesday,3,27-11-13,85,65,538,111,426,promotion
Thursday,4,28-11-13,81,57,409,104,403,none
Friday,5,29-11-13,97,54,647,182,412,none
Saturday,6,30-11-13,116,51,794,183,399,none
Sunday,7,01-12-13,81,29,694,220,367,none
Monday,1,02-12-13,92,46,358,126,404,none
Tuesday,2,03-12-13,78,41,342,154,428,none
Wednesday,3,04-12-13,71,51,407,155,195,none
Thursday,4,05-12-13,59,61,360,164,336,none
Friday,5,06-12-13,98,56,722,311,441,none
Saturday,6,07-12-13,99,71,684,202,217,none
Sunday,7,08-12-13,84,61,534,178,561,none
Monday,1,09-12-13,86,52,425,103,317,none
Tuesday,2,10-12-13,65,54,557,163,446,promotion
Wednesday,3,11-12-13,67,36,418,148,373,none
Thursday,4,12-12-13,76,53,476,186,346,none
Friday,5,13-12-13,103,66,538,201,391,none
Saturday,6,14-12-13,72,61,681,214,449,none
Sunday,7,15-12-13,82,61,515,259,529,none
Monday,1,16-12-13,84,46,322,148,318,none
Tuesday,2,17-12-13,65,43,487,195,300,none
Wednesday,3,18-12-13,66,51,478,181,317,none
Thursday,4,19-12-13,93,57,704,224,564,promotion
Friday,5,20-12-13,90,62,628,237,408,none
Saturday,6,21-12-13,86,65,613,147,310,none
Sunday,7,22-12-13,100,50,532,175,535,none
Monday,1,23-12-13,58,27,329,133,341,none
Tuesday,2,24-12-13,84,49,476,231,357,none
Wednesday,3,25-12-13,84,63,591,98,286,promotion
Thursday,4,26-12-13,76,47,455,131,337,none
Friday,5,27-12-13,96,50,270,149,384,none
Saturday,6,28-12-13,101,76,658,206,518,none
Sunday,7,29-12-13,114,43,514,180,493,none
Monday,1,30-12-13,85,51,438,157,390,none
