"","rollno","name","batch","gender","marks1","marks2"
"1","1","student-1","2017","F",67.8770578477587,55.0688420923589
"2","2","student-2","2018","M",54.8621482649326,60.9294088753698
"3","3","student-3","2016","F",60.0205542168559,54.574850971531
"4","4","student-4","2018","M",58.9832743621393,57.1309909530326
"5","5","student-5","2016","F",57.250728121683,62.1399942357651
"6","6","student-6","2017","F",67.087609408716,67.6794686374909
"7","7","student-7","2018","F",66.6110677250014,46.2953817344146
"8","8","student-8","2017","M",70.7122799284521,54.3588545801549
"9","9","student-9","2016","F",64.8062177437439,40.6808724871144
"10","10","student-10","2016","F",56.7738338494698,74.0692359260511
"11","11","student-11","2016","M",55.803277491975,62.9192370187829
"12","12","student-12","2017","M",61.0508174537004,75.7753297612989
"13","13","student-13","2018","M",60.8649133180452,82.4924662528674
"14","14","student-14","2018","F",62.2617538002879,39.7578373926294
"15","15","student-15","2017","F",77.2714385374742,59.0114536333426
"16","16","student-16","2017","F",62.0056599542774,44.1017514585545
"17","17","student-17","2016","M",66.9174950171247,60.0481160031432
"18","18","student-18","2018","M",71.5262134335681,61.2915809908696
"19","19","student-19","2018","F",63.2556774776407,52.501319801273
"20","20","student-20","2017","F",61.4200955707872,41.9441659521386
"21","21","student-21","2016","M",66.8192582130148,58.684027129478
"22","22","student-22","2016","M",77.6007942762418,46.8205682800491
"23","23","student-23","2018","M",67.9523824669946,51.4264431628717
"24","24","student-24","2018","F",60.2123252584406,69.3833750717121
"25","25","student-25","2017","M",69.5395882754565,41.6205894298385
"26","26","student-26","2018","M",68.0342137316606,46.7833776685463
"27","27","student-27","2016","M",59.6274031068599,61.0965125936565
"28","28","student-28","2016","M",72.5863552063259,52.3530420727807
"29","29","student-29","2018","F",55.7749131590701,60.2432477219161
"30","30","student-30","2018","F",53.2864374316539,55.3196451138849
