"","Stock","format(Date, ""%b"")","Date","Open","High","Low","Last","Close","Qty","Turnover"
"1","ICICI","Apr",2018-04-07,276.61,282.84,273.55,278.915,278.905,33967310.9,93566.766
"2","ICICI","Dec",2017-12-15,309.51,312.5475,305.78,309.5475,309.55,11178511.2,34568.218
"3","ICICI","Feb",2018-02-14,326.652631578947,330.892105263158,321.776315789474,325.95,325.763157894737,15344700.2631579,50177.1942105263
"4","ICICI","Jan",2018-01-15,331.390909090909,336.034090909091,328.015909090909,332.786363636364,333.006818181818,16588079.2727273,56313.9654545455
"5","ICICI","Mar",2018-03-15,295.221052631579,297.734210526316,289.986842105263,293.252631578947,293.092105263158,19461420.6315789,56697.7152631579
"6","ICICI","Nov",2017-11-15,315.35,319.811363636364,312.436363636364,315.475,315.65,15402648.3636364,48669.23
"7","ICICI","Oct",2017-10-16,277.055,281.65,273.1225,277.49,277.5625,24201895.4,68981.3835
"8","ICICI","Sep",2017-09-15,290.138095238095,291.690476190476,286.740476190476,288.816666666667,288.75,12635529.1904762,36180.9938095238
"9","PNB","Apr",2018-04-07,100.08,101.605,98.31,99.995,100.05,27430788.2,27577.994
"10","PNB","Dec",2017-12-15,173.255,175.755,170.345,172.9975,173.1525,16637279.95,28811.083
"11","PNB","Feb",2018-02-14,136.928947368421,140.473684210526,132.284210526316,135.526315789474,135.7,75735091.1578947,91027.0889473684
"12","PNB","Jan",2018-01-15,175.222727272727,178.713636363636,170.972727272727,174.6,174.481818181818,18646075.7727273,33048.9181818182
"13","PNB","Mar",2018-03-15,97.1578947368421,99.4026315789474,95.3605263157895,96.9157894736842,97.2236842105263,45559558.6842105,44665.6731578947
"14","PNB","Nov",2017-11-15,191.425,194.422727272727,186.856818181818,189.336363636364,189.227272727273,22155742.0909091,42953.7122727273
"15","PNB","Oct",2017-10-16,148.7825,155.195,145.445,151.1775,150.7525,24273878.25,45871.9995
"16","PNB","Sep",2017-09-15,140.942857142857,142.12619047619,138.640476190476,139.914285714286,139.940476190476,5815787.95238095,8160.68666666667
"17","SBI","Apr",2018-04-07,256.155,258.535,251.785,254.83,254.87,20206141.3,51522.5
"18","SBI","Dec",2017-12-15,315.88,319.1,312.12,315.25,315.3425,15417624.7,48680.3625
"19","SBI","Feb",2018-02-14,283.684210526316,287.576315789474,278.252631578947,282.723684210526,282.592105263158,26650593.4736842,74993.0978947368
"20","SBI","Jan",2018-01-15,308.654545454545,312.413636363636,304.006818181818,307.918181818182,307.663636363636,21237596.2272727,65797.5290909091
"21","SBI","Mar",2018-03-15,252.118421052632,256.231578947368,247.842105263158,251.605263157895,251.665789473684,25845394.4210526,64997.677368421
"22","SBI","Nov",2017-11-15,327.706818181818,332.820454545455,322.379545454545,327.636363636364,327.336363636364,23780932.9090909,77781.3981818182
"23","SBI","Oct",2017-10-16,266.4675,272.525,262.87,267.2125,267.3025,31751427.65,94331.2945
"24","SBI","Sep",2017-09-15,269.433333333333,270.969047619048,266.466666666667,267.935714285714,268.014285714286,11957315.8095238,31963.9871428571
