"","gender","married","play"
"1","Female","Single","NotPlay"
"2","Male","Single","NotPlay"
"3","Male","Single","NotPlay"
"4","Male","Single","NotPlay"
"5","Male","Married","Play"
"6","Male","Single","NotPlay"
"7","Female","Single","NotPlay"
"8","Female","Single","NotPlay"
"9","Male","Single","NotPlay"
"10","Female","Single","NotPlay"
"11","Male","Single","Play"
"12","Female","Single","NotPlay"
"13","Female","Single","NotPlay"
"14","Male","Married","Play"
"15","Female","Single","NotPlay"
"16","Male","Married","Play"
"17","Female","Single","NotPlay"
"18","Female","Single","NotPlay"
"19","Female","Single","NotPlay"
"20","Female","Single","NotPlay"
"21","Female","Single","NotPlay"
"22","Female","Single","NotPlay"
"23","Female","Single","NotPlay"
"24","Female","Single","NotPlay"
"25","Female","Single","NotPlay"
"26","Male","Married","Play"
"27","Female","Single","NotPlay"
"28","Male","Married","Play"
"29","Male","Married","Play"
"30","Female","Single","NotPlay"
