1,"BSCDS",2016,87,92,79,42,92,,
2,"BSCDS",2017,96,102,89,77,104,,
3,"BSCDS",2016,87,133,89,61,99,,
4,"BSCDS",2017,90,82,71,67,100,,
5,"BSCDS",2016,63,102,83,51,108,,
6,"BSCDS",2017,74,127,68,77,116,,
7,"BSCDS",2016,102,95,60,93,126,,
8,"BSCDS",2017,62,79,63,59,102,,
9,"BSCDS",2016,84,83,74,69,126,,
10,"BSCDS",2017,86,92,93,93,98,,
11,"BSCDS",2016,95,83,76,81,117,,
12,"BSCDS",2017,75,95,67,93,135,,
13,"BSCDS",2016,82,92,77,70,110,,
14,"BSCDS",2017,54,96,82,68,103,,
15,"BSCDS",2016,85,108,62,64,110,,
16,"BSCDS",2017,70,112,64,87,128,,
17,"BSCDS",2016,76,134,56,55,99,,
18,"BSCDS",2017,62,99,62,74,124,,
19,"BSCDS",2016,86,94,66,69,123,,
20,"BSCDS",2017,90,129,72,97,113,,
21,"MSCDS",2016,75,134,89,63,110,,
22,"MSCDS",2017,107,101,84,52,105,,
23,"MSCDS",2016,90,93,78,73,106,,
24,"MSCDS",2017,94,64,69,70,116,,
25,"MSCDS",2016,111,128,75,60,131,,
26,"MSCDS",2017,70,83,80,72,108,,
27,"MSCDS",2016,92,78,70,67,96,,
28,"MSCDS",2017,95,161,86,62,103,,
29,"MSCDS",2016,80,105,86,76,113,,
30,"MSCDS",2017,85,99,63,66,107,,
31,"MSCDS",2016,65,45,68,48,108,,
32,"MSCDS",2017,87,98,87,38,108,,
33,"MSCDS",2016,69,120,58,63,96,,
34,"MSCDS",2017,92,108,79,87,108,,
35,"MSCDS",2016,68,118,77,80,119,,
36,"MSCDS",2017,85,140,107,85,117,,
37,"MSCDS",2016,67,123,48,82,115,,
38,"MSCDS",2017,76,90,67,74,106,,
39,"MSCDS",2016,57,114,82,52,108,,
40,"MSCDS",2017,82,96,92,72,98,,
41,"MSCDS",2016,95,89,83,89,109,,
42,"MSCDS",2017,83,43,61,29,113,,
43,"MSCDS",2016,54,84,97,61,127,,
44,"MSCDS",2017,71,110,57,83,120,,
45,"MSCDS",2016,105,143,64,76,105,,
46,"MSCDS",2017,107,110,75,79,114,,
47,"MSCDS",2016,62,112,97,75,99,,
48,"MSCDS",2017,74,81,80,76,119,,
49,"MSCDS",2016,85,103,82,70,120,,
50,"MSCDS",2017,85,58,92,59,131,,
51,"PGDDS",2016,71,110,85,55,114,,
52,"PGDDS",2017,66,114,63,70,105,,
53,"PGDDS",2016,77,104,82,65,111,,
54,"PGDDS",2017,95,114,74,59,105,,
55,"PGDDS",2016,80,106,93,75,102,,
56,"PGDDS",2017,70,115,73,72,112,,
57,"PGDDS",2016,72,137,60,88,101,,
58,"PGDDS",2017,104,122,80,57,112,,
59,"PGDDS",2016,73,101,79,64,114,,
60,"PGDDS",2017,91,78,75,69,109,,
61,"PGDDS",2016,102,108,64,53,108,,
62,"PGDDS",2017,87,92,67,67,104,,
63,"PGDDS",2016,74,130,75,62,99,,
64,"PGDDS",2017,79,68,85,44,118,,
65,"PGDDS",2016,73,92,71,67,110,,
66,"BTCSDA",2017,98,108,66,64,118,,
67,"BTCSDA",2016,78,97,48,84,98,,
68,"BTCSDA",2017,103,88,80,63,112,,
69,"BTCSDA",2016,72,94,79,77,117,,
70,"BTCSDA",2017,70,113,88,72,110,,
71,"BTCSDA",2016,82,118,90,55,108,,
72,"BTCSDA",2017,80,113,74,74,102,,
73,"BTCSDA",2016,72,145,88,69,131,,
74,"BTCSDA",2017,56,123,75,72,118,,
75,"BTCSDA",2016,80,106,68,78,128,,
76,"BTCSDA",2017,69,87,67,71,111,,
77,"BTCSDA",2016,96,158,72,89,104,,
78,"BTCSDA",2017,66,114,77,71,95,,
79,"BTCSDA",2016,97,86,75,55,104,,
80,"BTCSDA",2017,70,104,77,79,112,,
81,"BTCSDA",2016,84,94,77,55,120,,
82,"BTCSDA",2017,93,95,82,47,113,,
83,"BTCSDA",2016,72,81,72,60,98,,
84,"BTCSDA",2017,88,102,91,61,117,,
85,"BTCSDA",2016,79,106,79,63,93,,
86,"BTCSDA",2017,63,78,63,89,106,,
87,"BTCSDA",2016,76,35,72,90,107,,
88,"BTCSDA",2017,104,95,80,79,91,,
89,"BTCSDA",2016,77,101,71,55,119,,
90,"BTCSDA",2017,68,112,78,70,104,,
91,"BTCSDA",2016,79,101,79,76,107,,
92,"BTCSDA",2017,85,108,88,68,124,,
93,"BTCSDA",2016,94,78,68,72,116,,
94,"BTCSDA",2017,97,114,75,59,109,,
95,"BTCSDA",2016,82,114,69,55,115,,
96,"BTCSDA",2017,97,105,64,87,114,,
97,"BTCSDA",2016,69,127,57,73,127,,
98,"BTCSDA",2017,45,108,77,65,113,,
99,"BTCSDA",2016,73,105,81,74,115,,
100,"BTCSDA",2017,72,105,81,95,113,,
