ID,Products
1,Product A
1,Product B
1,Product C
1,Product I
2,Product E
2,Product F
2,Product H
2,Product I
2,Product J
2,Product K
3,Product A
3,Product I
3,Product J
3,Product L
3,Product M
4,Product D
4,Product E
4,Product F
4,Product G
4,Product H
5,Product D
5,Product E
5,Product F
5,Product G
5,Product H
5,Product N
6,Product A
6,Product B
6,Product C
6,Product I
6,Product O
7,Product B
7,Product C
7,Product L
7,Product M
7,Product O
8,Product D
8,Product E
8,Product F
8,Product G
8,Product H
8,Product I
8,Product J
8,Product K
8,Product O
9,Product C
9,Product F
9,Product H
9,Product I
9,Product J
9,Product L
9,Product M
10,Product A
10,Product B
10,Product C
10,Product I
10,Product O
11,Product E
11,Product H
11,Product L
12,Product A
12,Product B
12,Product C
12,Product I
12,Product M
13,Product A
13,Product F
13,Product G
13,Product I
13,Product J
13,Product L
14,Product A
14,Product B
14,Product C
14,Product I
15,Product E
15,Product F
15,Product G
15,Product H
15,Product I
15,Product J
15,Product K
