bigdata,mobcomp,cloudcomp,patternrecogn,adbms,crypto
Yes,Yes,Yes,,,
Yes,,,,Yes,Yes
,Yes,Yes,Yes,,
,Yes,Yes,Yes,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
,Yes,Yes,Yes,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
,Yes,,Yes,Yes,
,Yes,,Yes,Yes,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,,Yes,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
,,,Yes,Yes,Yes
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,,,,Yes
Yes,,,,Yes,Yes
,,,Yes,Yes,Yes
Yes,Yes,Yes,,,
,Yes,Yes,Yes,,
,Yes,Yes,Yes,,
Yes,Yes,Yes,,,
Yes,Yes,,,,Yes
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
,,,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
,Yes,,,Yes,Yes
,,,,,
,,,,,
Yes,Yes,Yes,,,
,,,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,Yes,Yes,Yes
Yes,Yes,Yes,Yes,Yes,Yes
,Yes,Yes,Yes,,
,Yes,Yes,Yes,,
Yes,Yes,Yes,,,
Yes,Yes,Yes,,,